
---------- Begin Simulation Statistics ----------
simSeconds                                   1.015897                       # Number of seconds simulated (Second)
simTicks                                 1015897200000                       # Number of ticks simulated (Tick)
finalTick                                1015897200000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3726.79                       # Real time elapsed on the host (Second)
hostTickRate                                272593378                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9264420                       # Number of bytes of host memory used (Byte)
simInsts                                    861347334                       # Number of instructions simulated (Count)
simOps                                     1971247916                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   231123                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     528940                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1015897201                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.179428                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.847869                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2702218892                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    20177                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2350952005                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2954298                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            730991131                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1699702676                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               12019                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1010599415                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.326295                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.641803                       # Number of insts issued each cycle (Count)
system.cpu.l1d.tags.dataAccesses             11846606                       # Number of data accesses (Count)
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED  14031838000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1i.demandHits::cpu.inst           2030301                       # number of demand (read+write) hits (Count)
system.cpu.l1i.demandHits::total              2030301                       # number of demand (read+write) hits (Count)
system.cpu.l1i.overallHits::cpu.inst          2030301                       # number of overall hits (Count)
system.cpu.l1i.overallHits::total             2030301                       # number of overall hits (Count)
system.cpu.l1i.demandMisses::cpu.inst          117369                       # number of demand (read+write) misses (Count)
system.cpu.l1i.demandMisses::total             117369                       # number of demand (read+write) misses (Count)
system.cpu.l1i.overallMisses::cpu.inst         117369                       # number of overall misses (Count)
system.cpu.l1i.overallMisses::total            117369                       # number of overall misses (Count)
system.cpu.l1i.demandMissLatency::cpu.inst   1560867000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.demandMissLatency::total    1560867000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.overallMissLatency::cpu.inst   1560867000                       # number of overall miss ticks (Tick)
system.cpu.l1i.overallMissLatency::total   1560867000                       # number of overall miss ticks (Tick)
system.cpu.l1i.demandAccesses::cpu.inst       2147670                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.demandAccesses::total          2147670                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::cpu.inst      2147670                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::total         2147670                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.demandMissRate::cpu.inst      0.054649                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.demandMissRate::total         0.054649                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.overallMissRate::cpu.inst     0.054649                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.overallMissRate::total        0.054649                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.demandAvgMissLatency::cpu.inst 13298.801217                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.demandAvgMissLatency::total 13298.801217                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::cpu.inst 13298.801217                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::total 13298.801217                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1i.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1i.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.cpu.l1i.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1i.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1i.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1i.demandMshrHits::cpu.inst          5431                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1i.demandMshrHits::total             5431                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1i.overallMshrHits::cpu.inst         5431                       # number of overall MSHR hits (Count)
system.cpu.l1i.overallMshrHits::total            5431                       # number of overall MSHR hits (Count)
system.cpu.l1i.demandMshrMisses::cpu.inst       111938                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1i.demandMshrMisses::total         111938                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1i.overallMshrMisses::cpu.inst       111938                       # number of overall MSHR misses (Count)
system.cpu.l1i.overallMshrMisses::total        111938                       # number of overall MSHR misses (Count)
system.cpu.l1i.demandMshrMissLatency::cpu.inst   1412717000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1i.demandMshrMissLatency::total   1412717000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1i.overallMshrMissLatency::cpu.inst   1412717000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1i.overallMshrMissLatency::total   1412717000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1i.demandMshrMissRate::cpu.inst     0.052121                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1i.demandMshrMissRate::total     0.052121                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1i.overallMshrMissRate::cpu.inst     0.052121                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1i.overallMshrMissRate::total     0.052121                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1i.demandAvgMshrMissLatency::cpu.inst 12620.531008                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.demandAvgMshrMissLatency::total 12620.531008                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMshrMissLatency::cpu.inst 12620.531008                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMshrMissLatency::total 12620.531008                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.replacements                    111938                       # number of replacements (Count)
system.cpu.l1i.ReadReq.hits::cpu.inst         2030301                       # number of ReadReq hits (Count)
system.cpu.l1i.ReadReq.hits::total            2030301                       # number of ReadReq hits (Count)
system.cpu.l1i.ReadReq.misses::cpu.inst        117369                       # number of ReadReq misses (Count)
system.cpu.l1i.ReadReq.misses::total           117369                       # number of ReadReq misses (Count)
system.cpu.l1i.ReadReq.missLatency::cpu.inst   1560867000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1i.ReadReq.missLatency::total   1560867000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1i.ReadReq.accesses::cpu.inst      2147670                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1i.ReadReq.accesses::total        2147670                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1i.ReadReq.missRate::cpu.inst     0.054649                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.missRate::total       0.054649                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.avgMissLatency::cpu.inst 13298.801217                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.avgMissLatency::total 13298.801217                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.mshrHits::cpu.inst         5431                       # number of ReadReq MSHR hits (Count)
system.cpu.l1i.ReadReq.mshrHits::total           5431                       # number of ReadReq MSHR hits (Count)
system.cpu.l1i.ReadReq.mshrMisses::cpu.inst       111938                       # number of ReadReq MSHR misses (Count)
system.cpu.l1i.ReadReq.mshrMisses::total       111938                       # number of ReadReq MSHR misses (Count)
system.cpu.l1i.ReadReq.mshrMissLatency::cpu.inst   1412717000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1i.ReadReq.mshrMissLatency::total   1412717000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1i.ReadReq.mshrMissRate::cpu.inst     0.052121                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.mshrMissRate::total     0.052121                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.avgMshrMissLatency::cpu.inst 12620.531008                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.avgMshrMissLatency::total 12620.531008                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1i.power_state.pwrStateResidencyTicks::UNDEFINED  14031838000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1i.tags.tagsInUse                     128                       # Average ticks per tags in use ((Tick/Count))
system.cpu.l1i.tags.totalRefs                 1941552                       # Total number of references to valid blocks. (Count)
system.cpu.l1i.tags.sampledRefs                111938                       # Sample count of references to valid blocks. (Count)
system.cpu.l1i.tags.avgRefs                 17.344887                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.l1i.tags.warmupTick                      0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.l1i.tags.occupancies::cpu.inst          128                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.l1i.tags.avgOccs::cpu.inst               1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1i.tags.avgOccs::total                  1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1i.tags.occupanciesTaskId::1024          128                       # Occupied blocks per task id (Count)
system.cpu.l1i.tags.ageTaskId_1024::0              14                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ageTaskId_1024::2              24                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ageTaskId_1024::3              83                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ageTaskId_1024::4               7                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.l1i.tags.tagAccesses               4407278                       # Number of tag accesses (Count)
system.cpu.l1i.tags.dataAccesses              4407278                       # Number of data accesses (Count)
system.cpu.l1i.tags.power_state.pwrStateResidencyTicks::UNDEFINED  14031838000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                      470247                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 1093965                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  307                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                 164                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                 992493                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                  958                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                     13                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples            2808201                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              5.140990                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev            15.490184                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9                2661785     94.79%     94.79% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                39489      1.41%     96.19% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                 1672      0.06%     96.25% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                 2320      0.08%     96.33% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 1705      0.06%     96.40% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                 8803      0.31%     96.71% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                48393      1.72%     98.43% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                15910      0.57%     99.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                 1810      0.06%     99.06% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                19934      0.71%     99.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                378      0.01%     99.79% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                658      0.02%     99.81% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129               1182      0.04%     99.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139                913      0.03%     99.88% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149                598      0.02%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159                463      0.02%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                336      0.01%     99.93% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                175      0.01%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                109      0.00%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::190-199                 84      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                 53      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                 52      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                 32      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                 41      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                 62      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                 66      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                 69      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                 71      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                123      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                121      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows              794      0.03%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              552                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total              2808201                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                 3382765                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                 3267468                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                     21610                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                       828                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  14031838000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                 2148747                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      1077                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  14031838000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  14031838000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 160974                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                  2089795                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 4355816                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles              0                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                   4918581                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles               2431847                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts               38697509                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 88008                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                1062269                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  87652                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                 982241                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents              98                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands            66544585                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   139709974                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 50012450                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   1919382                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              46289094                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 20255457                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                       0                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                   0                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   4431529                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                         48029307                       # The number of ROB reads (Count)
system.cpu.rob.writes                        75987866                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 11868588                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   27183999                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                     0                       # Number of system calls (Count)
system.l2_bus.transDist::ReadResp              226847                       # Transaction distribution (Count)
system.l2_bus.transDist::WritebackDirty        123575                       # Transaction distribution (Count)
system.l2_bus.transDist::CleanEvict            234862                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExReq              26677                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExResp             26677                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadSharedReq         226847                       # Transaction distribution (Count)
system.l2_bus.pktCount_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port       424758                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port       335814                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount::total                  760572                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktSize_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port     13559936                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port      7164032                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize::total                 20723968                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.snoops                           104913                       # Total snoops (Count)
system.l2_bus.snoopTraffic                    3410368                       # Total snoop traffic (Byte)
system.l2_bus.snoopFanout::samples             358440                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::mean              0.017414                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::stdev             0.132357                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::0                   352271     98.28%     98.28% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::1                     6096      1.70%     99.98% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::2                       73      0.02%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::max_value                2                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::total               358440                       # Request fanout histogram (Count)
system.l2_bus.power_state.pwrStateResidencyTicks::UNDEFINED  14031838000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2_bus.reqLayer0.occupancy           647637993                       # Layer occupancy (ticks) (Tick)
system.l2_bus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2_bus.respLayer0.occupancy          425194563                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.l2_bus.respLayer1.occupancy          336071742                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.l2_bus.snoop_filter.totRequests         507055                       # Total number of requests made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleRequests       253531                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiRequests         1637                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_bus.snoop_filter.totSnoops             4529                       # Total number of snoops made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleSnoops         4456                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiSnoops           73                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_cache.demandHits::cpu.inst           109566                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::cpu.data            40403                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::total              149969                       # number of demand (read+write) hits (Count)
system.l2_cache.overallHits::cpu.inst          109566                       # number of overall hits (Count)
system.l2_cache.overallHits::cpu.data           40403                       # number of overall hits (Count)
system.l2_cache.overallHits::total             149969                       # number of overall hits (Count)
system.l2_cache.demandMisses::cpu.inst           2372                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::cpu.data         101183                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::total            103555                       # number of demand (read+write) misses (Count)
system.l2_cache.overallMisses::cpu.inst          2372                       # number of overall misses (Count)
system.l2_cache.overallMisses::cpu.data        101183                       # number of overall misses (Count)
system.l2_cache.overallMisses::total           103555                       # number of overall misses (Count)
system.l2_cache.demandMissLatency::cpu.inst    198674000                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::cpu.data   7594835997                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::total   7793509997                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.overallMissLatency::cpu.inst    198674000                       # number of overall miss ticks (Tick)
system.l2_cache.overallMissLatency::cpu.data   7594835997                       # number of overall miss ticks (Tick)
system.l2_cache.overallMissLatency::total   7793509997                       # number of overall miss ticks (Tick)
system.l2_cache.demandAccesses::cpu.inst       111938                       # number of demand (read+write) accesses (Count)
system.l2_cache.demandAccesses::cpu.data       141586                       # number of demand (read+write) accesses (Count)
system.l2_cache.demandAccesses::total          253524                       # number of demand (read+write) accesses (Count)
system.l2_cache.overallAccesses::cpu.inst       111938                       # number of overall (read+write) accesses (Count)
system.l2_cache.overallAccesses::cpu.data       141586                       # number of overall (read+write) accesses (Count)
system.l2_cache.overallAccesses::total         253524                       # number of overall (read+write) accesses (Count)
system.l2_cache.demandMissRate::cpu.inst     0.021190                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::cpu.data     0.714640                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::total        0.408462                       # miss rate for demand accesses (Ratio)
system.l2_cache.overallMissRate::cpu.inst     0.021190                       # miss rate for overall accesses (Ratio)
system.l2_cache.overallMissRate::cpu.data     0.714640                       # miss rate for overall accesses (Ratio)
system.l2_cache.overallMissRate::total       0.408462                       # miss rate for overall accesses (Ratio)
system.l2_cache.demandAvgMissLatency::cpu.inst 83758.010118                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.demandAvgMissLatency::cpu.data 75060.395491                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.demandAvgMissLatency::total 75259.620463                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.overallAvgMissLatency::cpu.inst 83758.010118                       # average overall miss latency ((Tick/Count))
system.l2_cache.overallAvgMissLatency::cpu.data 75060.395491                       # average overall miss latency ((Tick/Count))
system.l2_cache.overallAvgMissLatency::total 75259.620463                       # average overall miss latency ((Tick/Count))
system.l2_cache.blockedCycles::no_mshrs           265                       # number of cycles access was blocked (Cycle)
system.l2_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2_cache.blockedCauses::no_mshrs            12                       # number of times access was blocked (Count)
system.l2_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2_cache.avgBlocked::no_mshrs        22.083333                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2_cache.avgBlocked::no_targets            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2_cache.writebacks::writebacks          53287                       # number of writebacks (Count)
system.l2_cache.writebacks::total               53287                       # number of writebacks (Count)
system.l2_cache.demandMshrMisses::cpu.inst         2372                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.demandMshrMisses::cpu.data       101183                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.demandMshrMisses::total        103555                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.overallMshrMisses::cpu.inst         2372                       # number of overall MSHR misses (Count)
system.l2_cache.overallMshrMisses::cpu.data       101183                       # number of overall MSHR misses (Count)
system.l2_cache.overallMshrMisses::total       103555                       # number of overall MSHR misses (Count)
system.l2_cache.demandMshrMissLatency::cpu.inst    196302000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_cache.demandMshrMissLatency::cpu.data   7493652997                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_cache.demandMshrMissLatency::total   7689954997                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_cache.overallMshrMissLatency::cpu.inst    196302000                       # number of overall MSHR miss ticks (Tick)
system.l2_cache.overallMshrMissLatency::cpu.data   7493652997                       # number of overall MSHR miss ticks (Tick)
