
---------- Begin Simulation Statistics ----------
simSeconds                                   2.093217                       # Number of seconds simulated (Second)
simTicks                                 2093217497000                       # Number of ticks simulated (Tick)
finalTick                                2093217497000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   9445.29                       # Real time elapsed on the host (Second)
hostTickRate                                221614939                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8781052                       # Number of bytes of host memory used (Byte)
simInsts                                   1907866601                       # Number of instructions simulated (Count)
simOps                                     3350149329                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   201991                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     354690                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       2093217498                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.097151                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.911452                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      5057582925                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   433992                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     4683510402                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               17083300                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           1707867567                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        2231670789                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               43963                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          2085630534                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.245609                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.589873                       # Number of insts issued each cycle (Count)
system.mem_ctrl.rdQLenPdf::17                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                     565                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                     636                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    1852                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    2241                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    2270                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    2248                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    2252                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    2253                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    2242                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    2251                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    2263                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    2287                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    2250                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    2297                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    2285                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    2224                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    2220                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    2216                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                       4                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         2216                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       37.680505                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      33.355278                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev      64.544040                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-127           2201     99.32%     99.32% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::128-255           13      0.59%     99.91% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::256-383            1      0.05%     99.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2816-2943            1      0.05%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           2216                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         2216                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.635830                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.605424                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       1.029829                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              1557     70.26%     70.26% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17                69      3.11%     73.38% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18               438     19.77%     93.14% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19               144      6.50%     99.64% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20                 8      0.36%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           2216                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                   153088                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                  5496256                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys               2359488                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               312060851.30277634                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               133964617.71771277                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                    17612818000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      143489.95                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       147712                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data      5195456                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks      2359360                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 8386642.192000463605                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 294982333.840730309486                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 133957350.263473600149                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst         2308                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data        83571                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks        36867                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     80015750                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data   2759887250                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 430737392000                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     34668.87                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     33024.46                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  11683548.76                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst       147712                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data      5348544                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total         5496256                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       147712                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       147712                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks      2359488                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total      2359488                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          2308                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data         83571                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total            85879                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks        36867                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total           36867                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst         8386642                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       303674209                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          312060851                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst      8386642                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total        8386642                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    133964618                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         133964618                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    133964618                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst        8386642                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      303674209                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         446025469                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                 83487                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                36865                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0          5170                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1          5830                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2          5121                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3          5213                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4          5117                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          5023                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6          4768                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7          6143                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8          5110                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9          5265                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10         5154                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11         5204                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12         5260                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13         5068                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14         4908                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15         5133                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          2254                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          2329                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          2164                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          2478                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          2265                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          2137                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          2174                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          3167                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          2191                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          2297                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         2320                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         2223                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         2465                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         2230                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         2034                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         2137                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               1274521750                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat              417435000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat          2839903000                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 15266.11                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            34016.11                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits                53771                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits               21468                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             64.41                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            58.23                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        45113                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   170.734289                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   104.671909                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   244.628662                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127        29208     64.74%     64.74% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255         8864     19.65%     84.39% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383         2308      5.12%     89.51% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511          654      1.45%     90.96% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639          508      1.13%     92.08% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767          466      1.03%     93.12% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895          362      0.80%     93.92% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023          293      0.65%     94.57% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         2450      5.43%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total        45113                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead            5343168                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten         2359360                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               303.368976                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               133.957350                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     3.42                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 2.37                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                1.05                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                62.52                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED  17612770000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy        168011340                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy         89300145                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy       302628900                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy       99012960                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 1390315680.000000                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy   4499336610                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy   2974388640                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.totalEnergy     9522994275                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.averagePower    540.686915                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::IDLE   7682881000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::REF    588120000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT   9341769000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.actEnergy        154095480                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preEnergy         81903690                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.readEnergy       293468280                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.writeEnergy       93422340                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.refreshEnergy 1390315680.000000                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actBackEnergy   4409457870                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.preBackEnergy   3050076000                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.totalEnergy     9472739340                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank1.averagePower    537.833591                       # Core power per rank (mW) (Watt)
system.mem_ctrl.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::IDLE   7883999250                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::REF    588120000                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT   9140650750                       # Time in different power states (Tick)
system.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED  17612770000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp               49767                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty         36867                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict             49021                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq              36112                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp             36112                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq          49767                       # Transaction distribution (Count)
system.membus.pktCount_system.l2_cache.mem_side_port::system.mem_ctrl.port       257646                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount_system.l2_cache.mem_side_port::total       257646                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                  257646                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2_cache.mem_side_port::system.mem_ctrl.port      7855744                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize_system.l2_cache.mem_side_port::total      7855744                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                  7855744                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples              85879                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                    85879    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total                85879                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED  17612770000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer2.occupancy           319235002                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer2.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer2.occupancy          460605750                       # Layer occupancy (ticks) (Tick)
